timestamp,p1
2010-04-29,0.13699648189366997
2010-04-30,0.07770565729945123
2010-05-03,0.13363996214479998
2010-05-04,0.11396752139935096
2010-05-05,0.15092646472365717
2010-05-06,0.1426309611269815
2010-05-07,0.03959006618835684
2010-05-10,0.0049297142591606434
2010-05-11,0.14000808376441287
2010-05-12,0.10250053661748769
2010-05-13,0.1690092052900622
2010-05-14,0.13813041956518002
2010-05-17,0.03831164801948027
2010-05-18,0.05837986708410624
2010-05-19,0.051268601933317746
2010-05-20,0.01714500102191191
2010-05-21,0.002948611800562285
2010-05-24,0.009494586577095532
2010-05-25,0.016048188086421635
2010-05-26,0.018802553798070127
2010-05-27,0.03535667375540738
2010-05-28,0.08799231968953729
2010-05-31,0.0521588176885753
2010-06-01,0.04969673910901669
2010-06-02,0.033798980139600816
2010-06-03,0.060299438381037615
2010-06-04,0.08852406160982206
2010-06-07,0.022534814065309633
2010-06-08,0.01780797576127634
2010-06-09,0.027382535555687936
2010-06-10,0.04321193667279905
2010-06-11,0.08715518076399574
2010-06-14,0.060438741839480115
2010-06-15,0.06576725500348157
2010-06-16,0.0902385683241118
2010-06-17,0.087769720833886
2010-06-18,0.10317934292180193
2010-06-21,0.10384940823756075
2010-06-22,0.11483061682145328
2010-06-23,0.09774647303020953
2010-06-24,0.0883914296484833
2010-06-25,0.052979506028321625
2010-06-28,0.0651688428940616
2010-06-29,0.07135962418385032
2010-06-30,0.017261228624105077
2010-07-01,0.02471141216215442
2010-07-02,0.020446615667882213
2010-07-05,0.0534954385964429
2010-07-06,0.04726339694170983
2010-07-07,0.07622394090287406
2010-07-08,0.08941957536013417
2010-07-09,0.10759228498853357
2010-07-12,0.11860290139274804
2010-07-13,0.12779539391421957
2010-07-14,0.13996333687669074
2010-07-15,0.12807033672952245
2010-07-16,0.12975372567868743
2010-07-19,0.12323561885378635
2010-07-20,0.11619515079419314
2010-07-21,0.15318768121574772
2010-07-22,0.14681159511831615
2010-07-23,0.15443287481800053
2010-07-26,0.1510228920421877
2010-07-27,0.1580479046960574
2010-07-28,0.15547855767507995
2010-07-29,0.1475768324246566
2010-07-30,0.15310370791292555
2010-08-02,0.15080212639283486
2010-08-03,0.15180826788396767
2010-08-04,0.13429665483049003
2010-08-05,0.12143715284240532
2010-08-06,0.11822239525823103
2010-08-09,0.12841273264106198
2010-08-10,0.13908799375983483
2010-08-11,0.15608571095991228
2010-08-12,0.15442257402282414
2010-08-13,0.1448229928096001
2010-08-16,0.10878888371706368
2010-08-17,0.10006429193966569
2010-08-18,0.1158337403989796
2010-08-19,0.11542660895165202
2010-08-20,0.08508990013217296
2010-08-23,0.08765220099384294
2010-08-24,0.09476454594001153
2010-08-25,0.07065020608097729
2010-08-26,0.07394254442128068
2010-08-27,0.07131855361274149
2010-08-30,0.07979100168211359
2010-08-31,0.06210189012116669
2010-09-01,0.09705294791265463
2010-09-02,0.09879721291964455
2010-09-03,0.09201719139647918
2010-09-06,0.07929615520014134
2010-09-07,0.07505480684886932
2010-09-08,0.09848581330663825
2010-09-09,0.0970607140224399
2010-09-10,0.08192799523197587
2010-09-13,0.07555976672373052
2010-09-14,0.06643991265193978
2010-09-15,0.07253193683330855
2010-09-16,0.08404476518357464
2010-09-17,0.07120163885523473
2010-09-20,0.08388336154806124
2010-09-21,0.07886954108044207
2010-09-22,0.08220050567385184
2010-09-23,0.11162686378092589
2010-09-24,0.11101518246553792
2010-09-27,0.12106918122006201
2010-09-28,0.11376283385251035
2010-09-29,0.11960824326899563
2010-09-30,0.12179499789978408
2010-10-01,0.12148384102910195
2010-10-04,0.1356840291628456
2010-10-05,0.09722031111770923
2010-10-06,0.1151776222718952
2010-10-07,0.09184387404845931
2010-10-08,0.0960781449305994
2010-10-11,0.11136723687198911
2010-10-12,0.05843898860547019
2010-10-13,0.06982179833498743
2010-10-14,0.05895261110142951
2010-10-15,0.06851148230893042
2010-10-18,0.05296692226393518
2010-10-19,0.06254655560626562
2010-10-20,0.08815080184348273
2010-10-21,0.0787397766051278
2010-10-22,0.05445507002129712
2010-10-25,0.060836416630381064
2010-10-26,0.06945220868249327
2010-10-27,0.08545740740440237
2010-10-28,0.09661896925907748
2010-10-29,0.07937601871670437
2010-11-01,0.0784410838076195
2010-11-02,0.08717589724709805
2010-11-03,0.08711610424945547
2010-11-04,0.0815796291499826
2010-11-05,0.05722643145103329
2010-11-08,0.050089430313764324
2010-11-09,0.04732439406156544
2010-11-10,0.04610324057209524
2010-11-11,0.06307276397283366
2010-11-12,0.04432408871220003
2010-11-15,0.06953022505803755
2010-11-16,0.0670501007313857
2010-11-17,0.09156735461726156
2010-11-18,0.09124949932912989
2010-11-19,0.04071824744608469
2010-11-22,0.036012668542953236
2010-11-23,0.045337201647558736
2010-11-24,0.09689566871909475
2010-11-25,0.06966737470554187
2010-11-26,0.05841949147309174
2010-11-29,0.10144080822410938
2010-11-30,0.10454584741463421
2010-12-01,0.09386647197329102
2010-12-02,0.08963033889114541
2010-12-03,0.05001215375695632
2010-12-06,0.04244866975939253
2010-12-07,0.04731278191503344
2010-12-08,0.04578929212387116
2010-12-09,0.05939498090909279
2010-12-10,0.03608425422958929
2010-12-13,0.045638791192237196
2010-12-14,0.04990869275795339
2010-12-15,0.06276739211326811
2010-12-16,0.07548105130305166
2010-12-17,0.06236225814639815
2010-12-20,0.02764929538071129
2010-12-21,0.027220053316421806
2010-12-22,0.029343452496141852
2010-12-23,0.017935979035921232
2010-12-24,0.029880626977671673
2010-12-27,0.031183285891644947
2010-12-28,0.058003903745703876
2010-12-29,0.04457356375700544
2010-12-30,0.04009082385493885
2010-12-31,0.03767162502038864
2011-01-03,0.04401993621736501
2011-01-04,0.043968312675696765
2011-01-05,0.03489156848277031
2011-01-06,0.041137054687563276
2011-01-07,0.03912070292291481
2011-01-10,0.04404106059834965
2011-01-11,0.05794164593781067
2011-01-12,0.03368115985776685
2011-01-13,0.023587925192612803
2011-01-14,0.022288174853478112
2011-01-17,0.02037165177833167
2011-01-18,0.021479872751471122
2011-01-19,0.01922020480600462
2011-01-20,0.043354568460636816
2011-01-21,0.06542666709499696
2011-01-24,0.060016517484751314
2011-01-25,0.043331626335671614
2011-01-26,0.04709697710819441
2011-01-27,0.033796826467272195
2011-01-28,0.026458220120104337
2011-01-31,0.1265429228071445
2011-02-01,0.09896961335810354
2011-02-02,0.03866919007819611
2011-02-03,0.03575020027724952
2011-02-04,0.03671137325685595
2011-02-07,0.023354596932591686
2011-02-08,0.024265066298039203
2011-02-09,0.02029557319812854
2011-02-10,0.022640157951661605
2011-02-11,0.03028738387086068
2011-02-14,0.02112976331163484
2011-02-15,0.023285373764215328
2011-02-16,0.026079630619178003
2011-02-17,0.032743008921847075
2011-02-18,0.026615704403130026
2011-02-21,0.026043535045204055
2011-02-22,0.02912079244007408
2011-02-23,0.11413977013521809
2011-02-24,0.11960997808466964
2011-02-25,0.10340991395231221
2011-02-28,0.06332935043288088
2011-03-01,0.04463101493570312
2011-03-02,0.11825534395605637
2011-03-03,0.09380274468910438
2011-03-04,0.05743803095572494
2011-03-07,0.0924760084002401
2011-03-08,0.08840948099077017
2011-03-09,0.08972713675551598
2011-03-10,0.08195502094487683
2011-03-11,0.1054454292269977
2011-03-14,0.06844959657272884
2011-03-15,0.16218683817913226
2011-03-16,0.29072359912999235
2011-03-17,0.2428807998114902
2011-03-18,0.27276952386363545
2011-03-21,0.22666834123023202
2011-03-22,0.15689766678860975
2011-03-23,0.10691019544167668
2011-03-24,0.08944933849509222
2011-03-25,0.04927189732937784
2011-03-28,0.044173440117540236
2011-03-29,0.07474395049451668
2011-03-30,0.05624088319717589
2011-03-31,0.03437321865457149
2011-04-01,0.04365737433920203
2011-04-04,0.030161742746953255
2011-04-05,0.03363498543427901
2011-04-06,0.027460479825185315
2011-04-07,0.019457347416740475
2011-04-08,0.027771748554746505
2011-04-11,0.030985057421507457
2011-04-12,0.01824747880324326
2011-04-13,0.034755592012235555
2011-04-14,0.025016087273245054
2011-04-15,0.021452441216753285
2011-04-18,0.011534487992841576
2011-04-19,0.031393581461073024
2011-04-20,0.017197995613198746
2011-04-21,0.01020764256913997
2011-04-22,0.008497344750639294
2011-04-25,0.008286754443888966
2011-04-26,0.016338125870229415
2011-04-27,0.012818447068123524
2011-04-28,0.012504552272011213
2011-04-29,0.007300550815479614
2011-05-02,0.008699150824147154
2011-05-03,0.017427877869415128
2011-05-04,0.023696565955226172
2011-05-05,0.03284272497864895
2011-05-06,0.03738953560249838
2011-05-09,0.0370635587619372
2011-05-10,0.045001836054091714
2011-05-11,0.01647009429063678
2011-05-12,0.017486530555330126
2011-05-13,0.02130414621201173
2011-05-16,0.029283994702797682
2011-05-17,0.04258451443329999
2011-05-18,0.04682033444595588
2011-05-19,0.0231698402294948
2011-05-20,0.011549775329891043
2011-05-23,0.037207295924066255
2011-05-24,0.061384479604663846
2011-05-25,0.049548075522824114
2011-05-26,0.03466048669586819
2011-05-27,0.022667883698152376
2011-05-30,0.01765048459194484
2011-05-31,0.02106281437190375
2011-06-01,0.016484947055290473
2011-06-02,0.049107688164509875
2011-06-03,0.05808483668918391
2011-06-06,0.04407034210382516
2011-06-07,0.059722564332487876
2011-06-08,0.05520912730437526
2011-06-09,0.07681929271045713
2011-06-10,0.045294017114998794
2011-06-13,0.0635262321196185
2011-06-14,0.0800764175420294
2011-06-15,0.0487331770354583
2011-06-16,0.10187504560814786
2011-06-17,0.12465470383790753
2011-06-20,0.11027100276964433
2011-06-21,0.09875306537244832
2011-06-22,0.058510347507324124
2011-06-23,0.05757622784899222
2011-06-24,0.08279179617409434
2011-06-27,0.10325658464386324
2011-06-28,0.10145336330662795
2011-06-29,0.06974279715454836
2011-06-30,0.025934595048777136
2011-07-01,0.017222310760851317
2011-07-04,0.016857273381308453
2011-07-05,0.014939123914762502
2011-07-06,0.020803736164667987
2011-07-07,0.0215151924323754
2011-07-08,0.019474113653641583
2011-07-11,0.019904738811124836
2011-07-12,0.06197676842012173
2011-07-13,0.08427258460513558
2011-07-14,0.06887157998467754
2011-07-15,0.08186192683842078
2011-07-18,0.07995894754287826
2011-07-19,0.10992040737685609
2011-07-20,0.07397833244841767
2011-07-21,0.0671326295046626
2011-07-22,0.03201132946865159
2011-07-25,0.032726889086326594
2011-07-26,0.060737614036153166
2011-07-27,0.08464975341245465
2011-07-28,0.10923634387060259
2011-07-29,0.1168502363384282
2011-08-01,0.10924767758726087
2011-08-02,0.1153534121162909
2011-08-03,0.11185382624101016
2011-08-04,0.12486674579326275
2011-08-05,0.02785263185678291
2011-08-08,0.021263388018727583
2011-08-09,0.0011778829932162815
2011-08-10,0.009081267148724924
2011-08-11,0.001517162935217121
2011-08-12,0.004005668426445883
2011-08-15,0.010565480955977568
2011-08-16,0.01770409981908433
2011-08-17,0.01427388377370459
2011-08-18,0.020163380113922807
2011-08-19,0.0013523421888531277
2011-08-22,0.001485395516672404
2011-08-23,0.0019672227008950332
2011-08-24,0.005030677398454692
2011-08-25,0.008149131935270847
2011-08-26,0.002844784039757801
2011-08-29,0.006428128519969832
2011-08-30,0.016977359976970415
2011-08-31,0.014093681242438245
2011-09-01,0.023582256216738987
2011-09-02,0.017044175264757863
2011-09-05,0.009319610059063725
2011-09-06,0.005233649920283683
2011-09-07,0.005000906006399676
2011-09-08,0.013537773389776662
2011-09-09,0.011660049782160143
2011-09-12,0.0027670735145464134
2011-09-13,0.002058057659377446
2011-09-14,0.005805316012998395
2011-09-15,0.011075175813207617
2011-09-16,0.02008374359627084
2011-09-19,0.022436073410963646
2011-09-20,0.010011894378647216
2011-09-21,0.01699499938973617
2011-09-22,0.004388103890592129
2011-09-23,0.001444567265928935
2011-09-26,0.0020535282477609673
2011-09-27,0.003476988457666741
2011-09-28,0.009548369870972366
2011-09-29,0.002272531854911196
2011-09-30,0.0036724248026021936
2011-10-03,0.0016308139907906948
2011-10-04,0.0010682564193933498
2011-10-05,0.0012863983531894783
2011-10-06,0.006243835764630171
2011-10-07,0.008881311353599654
2011-10-10,0.007047400536959409
2011-10-11,0.015540641153191294
2011-10-12,0.01181665236146979
2011-10-13,0.026406056345276235
2011-10-14,0.016660099965751764
2011-10-17,0.037710985380456453
2011-10-18,0.009828996970037139
2011-10-19,0.011946955085163826
2011-10-20,0.010785390631674864
2011-10-21,0.005337696903434634
2011-10-24,0.024923625935610486
2011-10-25,0.029760481338201777
2011-10-26,0.015251282342381248
2011-10-27,0.024746758952544204
2011-10-28,0.10542402832407775
2011-10-31,0.07645649605034159
2011-11-01,0.018580742506145165
2011-11-02,0.005123752509498729
2011-11-03,0.013820003394572504
2011-11-04,0.025904686681313703
2011-11-07,0.041034273810622614
2011-11-08,0.025643370229063087
2011-11-09,0.04657283301805037
2011-11-10,0.005486743368088183
2011-11-11,0.011154667117519923
2011-11-14,0.03224514287072477
2011-11-15,0.016821776506685916
2011-11-16,0.013902056391670053
2011-11-17,0.010517830528524962
2011-11-18,0.007720630781399248
2011-11-21,0.013845918560385499
2011-11-22,0.008212822005239685
2011-11-23,0.013593338734927737
2011-11-24,0.008254038639029782
2011-11-25,0.008525393224769817
2011-11-28,0.008479155092798125
2011-11-29,0.023116677852434285
2011-11-30,0.02176592316359554
2011-12-01,0.06006730323384636
2011-12-02,0.040421431327570354
2011-12-05,0.050395320444255015
2011-12-06,0.04418046715172318
2011-12-07,0.032812122895389
2011-12-08,0.03381451050519763
2011-12-09,0.018231492458788138
2011-12-12,0.06489280800931112
2011-12-13,0.061086923476341634
2011-12-14,0.06817835241878957
2011-12-15,0.057700535808308806
2011-12-16,0.07578023632740574
2011-12-19,0.09110711980594204
2011-12-20,0.0734022735829475
2011-12-21,0.10789614719428688
2011-12-22,0.1146646282749247
2011-12-23,0.11177809352081557
2011-12-26,0.10228509703160736
2011-12-27,0.09754950808593645
2011-12-28,0.10754159876692515
2011-12-29,0.09986554622469464
2011-12-30,0.11950337600134192
2012-01-02,0.11605397313547859
2012-01-03,0.11128172440620555
2012-01-04,0.11374560428794797
2012-01-05,0.10648018616154825
2012-01-06,0.116498150767638
2012-01-09,0.12674511082819143
2012-01-10,0.12854578509056
2012-01-11,0.12099854653257766
2012-01-12,0.12257253037939264
2012-01-13,0.12326262466150116
2012-01-16,0.126217755922416
2012-01-17,0.11253848521549811
2012-01-18,0.12894100953682755
2012-01-19,0.13001223137946996
2012-01-20,0.09721836575405028
2012-01-23,0.05211154508894525
2012-01-24,0.05725074893770483
2012-01-25,0.07700524255413063
2012-01-26,0.07303213503649561
2012-01-27,0.06381105553173594
2012-01-30,0.07927765972307001
2012-01-31,0.11688988206798709
2012-02-01,0.11342923206953975
2012-02-02,0.07687521925299545
2012-02-03,0.0741942774186695
2012-02-06,0.04478492065035238
2012-02-07,0.07194427085348057
2012-02-08,0.0545799624862182
2012-02-09,0.0724576994380006
2012-02-10,0.06856078964434048
2012-02-13,0.11051198462913021
2012-02-14,0.094753057680156
2012-02-15,0.09996549818109626
2012-02-16,0.1193588580085834
2012-02-17,0.08939349193568069
2012-02-20,0.045471226342007454
2012-02-21,0.04036313816259472
2012-02-22,0.05910599676930746
2012-02-23,0.05889331909631714
2012-02-24,0.035523682489824786
2012-02-27,0.03947753409899874
2012-02-28,0.06442413380968344
2012-02-29,0.059240653747684384
2012-03-01,0.08227932738277577
2012-03-02,0.033789055328380606
2012-03-05,0.03870717747524816
2012-03-06,0.05944948872248456
2012-03-07,0.12673964594667256
2012-03-08,0.1096169685621312
2012-03-09,0.05701882804346353
2012-03-12,0.0440093942673504
2012-03-13,0.027239974466788015
2012-03-14,0.01206240270027208
2012-03-15,0.01014021537658128
2012-03-16,0.009779306852841688
2012-03-19,0.006195292390629226
2012-03-20,0.007900504289757018
2012-03-21,0.010644030633340282
2012-03-22,0.009410273104171096
2012-03-23,0.014173149962035125
2012-03-26,0.008561205902779954
2012-03-27,0.006789062342777537
2012-03-28,0.016291535827990474
2012-03-29,0.020699261148365067
2012-03-30,0.030345107204723405
2012-04-02,0.01669905648598699
2012-04-03,0.01998784393980519
2012-04-04,0.017637588976071702
2012-04-05,0.04547924319672306
2012-04-06,0.037803859610552874
2012-04-09,0.045397379524794744
2012-04-10,0.08228072407665123
2012-04-11,0.14871535873747357
2012-04-12,0.1325431080659467
2012-04-13,0.07796436286680761
2012-04-16,0.14289023618643482
2012-04-17,0.1306923598214948
2012-04-18,0.09271257047695193
2012-04-19,0.11517139805712444
2012-04-20,0.11207477615614353
2012-04-23,0.07732506080307107
2012-04-24,0.14775129705926282
2012-04-25,0.10427124478572425
2012-04-26,0.07382033487439651
2012-04-27,0.07151456358262533
2012-04-30,0.061632755887103804
2012-05-01,0.10714327185780802
2012-05-02,0.07947409615180734
2012-05-03,0.10080604009710335
2012-05-04,0.1143939421008226
2012-05-07,0.18261687508677227
2012-05-08,0.18329837928972648
2012-05-09,0.19610806662440328
2012-05-10,0.19094750959398205
2012-05-11,0.17912708953014717
2012-05-14,0.16698943485636886
2012-05-15,0.13343600688566284
2012-05-16,0.14969462402797165
2012-05-17,0.14644927839677543
2012-05-18,0.0980096493427451
2012-05-21,0.09335287289893936
2012-05-22,0.13702403176332822
2012-05-23,0.13804883667866927
2012-05-24,0.12760127194662363
2012-05-25,0.1514828128688845
2012-05-28,0.1432743042345626
2012-05-29,0.1466131695901259
2012-05-30,0.15849785493893123
2012-05-31,0.10518510718517435
2012-06-01,0.1071059601431896
2012-06-04,0.07140227553762207
2012-06-05,0.06779096922946275
2012-06-06,0.08610728720063683
2012-06-07,0.11660309529477113
2012-06-08,0.13641618076031517
2012-06-11,0.11786613757569143
2012-06-12,0.1049822228521355
2012-06-13,0.11574291190556821
2012-06-14,0.09067813662961678
2012-06-15,0.1225790681101801
2012-06-18,0.12900700207803228
2012-06-19,0.07610895042640699
2012-06-20,0.06504385904302665
2012-06-21,0.05468416449396959
2012-06-22,0.10778287585543612
2012-06-25,0.07926959451382111
2012-06-26,0.13045301401746445
2012-06-27,0.13185996948682202
2012-06-28,0.13036651497562768
2012-06-29,0.1331527197303176
2012-07-02,0.06165096331938392
2012-07-03,0.04793993337641333
2012-07-04,0.047125107474868165
2012-07-05,0.04803905444947831
2012-07-06,0.06695489834375619
2012-07-09,0.08565741671209898
2012-07-10,0.11383281397647352
2012-07-11,0.11389402279681292
2012-07-12,0.10581672774782752
2012-07-13,0.11434930536574252
2012-07-16,0.06581211253157226
2012-07-17,0.0699877660387691
2012-07-18,0.05829016309292075
2012-07-19,0.043120061792639906
2012-07-20,0.03627338701307866
2012-07-23,0.07282794077474476
2012-07-24,0.15464100689133392
2012-07-25,0.15971322826788636
2012-07-26,0.149152310731486
2012-07-27,0.09648362691951055
2012-07-30,0.058953359728505225
2012-07-31,0.09413835446209308
2012-08-01,0.12438625743827803
2012-08-02,0.11169974512301067
2012-08-03,0.0942759848161635
2012-08-06,0.03108960800444591
2012-08-07,0.04031359458097694
2012-08-08,0.034950666168502925
2012-08-09,0.022154528829087514
2012-08-10,0.022384170082668103
2012-08-13,0.019216904819086198
2012-08-14,0.014466942469343913
2012-08-15,0.02551516947548416
2012-08-16,0.017773361488328383
2012-08-17,0.011582445426786015
2012-08-20,0.006585703031431453
2012-08-21,0.011929857322441341
2012-08-22,0.016919809873314137
2012-08-23,0.039583360547569495
2012-08-24,0.05019444196182134
2012-08-27,0.035421006359371135
2012-08-28,0.055799310168179364
2012-08-29,0.0705185259384523
2012-08-30,0.09036162856221842
2012-08-31,0.10463316741009947
2012-09-03,0.07818926182355106
2012-09-04,0.08563768111779022
2012-09-05,0.1175262229583054
2012-09-06,0.10332055202079704
2012-09-07,0.026110255396578397
2012-09-10,0.013437868046172545
2012-09-11,0.044512720878878476
2012-09-12,0.04931364328185416
2012-09-13,0.03379446260587042
2012-09-14,0.020812284354806
2012-09-17,0.012411517937482335
2012-09-18,0.01760649861075314
2012-09-19,0.02090651940596726
2012-09-20,0.015889698460435413
2012-09-21,0.017403049966126974
2012-09-24,0.014530927473037523
2012-09-25,0.019771526017359077
2012-09-26,0.03589702239811618
2012-09-27,0.09219185822196461
2012-09-28,0.034927107599418736
2012-10-01,0.03972462810658993
2012-10-02,0.041310723388982375
2012-10-03,0.03464829738443986
2012-10-04,0.026521822662003026
2012-10-05,0.021964466812342313
2012-10-08,0.012276364763645003
2012-10-09,0.025548351630160376
2012-10-10,0.05466544276013203
2012-10-11,0.042371637544612865
2012-10-12,0.024834952668570377
2012-10-15,0.04026803877537116
2012-10-16,0.025238674933945902
2012-10-17,0.01829714271195679
2012-10-18,0.014593678884979366
2012-10-19,0.013986559124900936
2012-10-22,0.04207951136147663
2012-10-23,0.03248062979017192
2012-10-24,0.08079740153064752
2012-10-25,0.06609463988950164
2012-10-26,0.05646348804503362
2012-10-29,0.04378748361113915
2012-10-30,0.05062122761552704
2012-10-31,0.045091395470959215
2012-11-01,0.0741213742521045
2012-11-02,0.032892377189360916
2012-11-05,0.04399148220784305
2012-11-06,0.07810936971364899
2012-11-07,0.05369353408012266
2012-11-08,0.10057256246813333
2012-11-09,0.09420823041002525
2012-11-12,0.1082052769212059
2012-11-13,0.0536050658882553
2012-11-14,0.054679179417512824
2012-11-15,0.0961070919173705
2012-11-16,0.10315978406323968
2012-11-19,0.06681335717896555
2012-11-20,0.029129454055159206
2012-11-21,0.023952801563920836
2012-11-22,0.03187412310353428
2012-11-23,0.028264260610213747
2012-11-26,0.02954238451096921
2012-11-27,0.03534263914868166
2012-11-28,0.04439859188774694
2012-11-29,0.04277984380391558
2012-11-30,0.030055510560567437
2012-12-03,0.05593431438846365
2012-12-04,0.06880816879430976
2012-12-05,0.09010449849167255
2012-12-06,0.06551378203543244
2012-12-07,0.06334102099890936
2012-12-10,0.0487710101409465
2012-12-11,0.05344621435468547
2012-12-12,0.04102146544824022
2012-12-13,0.04884940414135631
2012-12-14,0.05683019632358389
2012-12-17,0.07925676566018676
2012-12-18,0.06399259692679947
2012-12-19,0.034493957561232226
2012-12-20,0.07736347580414557
2012-12-21,0.11554383672835314
2012-12-24,0.08738204583431056
2012-12-25,0.09889308629424849
2012-12-26,0.10042109120419575
2012-12-27,0.15945876762512232
2012-12-28,0.15409756047084275
2012-12-31,0.16354674638781516
2013-01-01,0.0952406953048015
2013-01-02,0.08322188131786158
2013-01-03,0.014044107414704616
2013-01-04,0.01237299814533803
2013-01-07,0.009244588852264713
2013-01-08,0.00865461267404643
2013-01-09,0.007634554007740531
2013-01-10,0.010228033767682993
2013-01-11,0.007953335172750122
2013-01-14,0.006951778860371234
2013-01-15,0.008690326360685485
2013-01-16,0.010251074082065676
2013-01-17,0.009239867115213242
2013-01-18,0.008760318053080945
2013-01-21,0.0046400906763865825
2013-01-22,0.00385153669676378
2013-01-23,0.004806711625827608
2013-01-24,0.004473188120184015
2013-01-25,0.0050102916628426
2013-01-28,0.003623014520029258
2013-01-29,0.006876270019766824
2013-01-30,0.006384401552928402
2013-01-31,0.010143562016107185
2013-02-01,0.010879260468016665
2013-02-04,0.0037941725334372308
2013-02-05,0.0169957090308579
2013-02-06,0.007639471236468747
2013-02-07,0.00879384892271555
2013-02-08,0.011348123799293577
2013-02-11,0.005870762919334124
2013-02-12,0.0080535940254457
2013-02-13,0.005473626914615587
2013-02-14,0.00546473663741132
2013-02-15,0.006017282568834176
2013-02-18,0.005631231610263816
2013-02-19,0.0056003496307362646
2013-02-20,0.004537556572971708
2013-02-21,0.02151142322203022
2013-02-22,0.0319271205960008
2013-02-25,0.01592566599075871
2013-02-26,0.108890925061406
2013-02-27,0.10067048961541017
2013-02-28,0.03142179580817082
2013-03-01,0.0401241097944078
2013-03-04,0.04218738346526685
2013-03-05,0.02101429534464215
2013-03-06,0.009423263311671756
2013-03-07,0.0103997298944274
2013-03-08,0.006355739182530518
2013-03-11,0.004489434553972946
2013-03-12,0.0031688666416439543
2013-03-13,0.0046530807734379434
2013-03-14,0.0032830672052903526
2013-03-15,0.0015808734168458237
2013-03-18,0.0018783875469708963
2013-03-19,0.009100992815458467
2013-03-20,0.017297141904983406
2013-03-21,0.005403989834538635
2013-03-22,0.012300471892343392
2013-03-25,0.013580629866416593
2013-03-26,0.015566119610324242
2013-03-27,0.010180785966788241
2013-03-28,0.01099982237467257
2013-03-29,0.008565088284515045
2013-04-01,0.00765595132553143
2013-04-02,0.013802305595175611
2013-04-03,0.008022197726473793
2013-04-04,0.01979349142514399
2013-04-05,0.016318308745288376
2013-04-08,0.023896326375045226
2013-04-09,0.016331692883211457
2013-04-10,0.01235404842870238
2013-04-11,0.006975998713184232
2013-04-12,0.006357521219735004
2013-04-15,0.010602281659358523
2013-04-16,0.1498823587161446
2013-04-17,0.02326073151954601
2013-04-18,0.0809256576549038
2013-04-19,0.11048462525411781
2013-04-22,0.034166104070524735
2013-04-23,0.02565928258159073
2013-04-24,0.013103824023118202
2013-04-25,0.015033917130196174
2013-04-26,0.016806501408868996
2013-04-29,0.018594702755944742
2013-04-30,0.01756964919376876
2013-05-01,0.01774477184806264
2013-05-02,0.027661011584602515
2013-05-03,0.01588176408294603
2013-05-06,0.008500563623103738
2013-05-07,0.008148147231739913
2013-05-08,0.008385235467717066
2013-05-09,0.007607694743863549
2013-05-10,0.011068955878832401
2013-05-13,0.006277734661076501
2013-05-14,0.005665040149077671
2013-05-15,0.0055958043326696525
2013-05-16,0.006079820673033382
2013-05-17,0.007649162857198738
2013-05-20,0.0042804197237366615
2013-05-21,0.0053466611004415
2013-05-22,0.007809816787664576
2013-05-23,0.0068208329654688765
2013-05-24,0.023540256928884548
2013-05-27,0.020409990901112642
2013-05-28,0.016057207334275944
2013-05-29,0.013144174683400305
2013-05-30,0.016204874814624088
2013-05-31,0.014690748630829982
2013-06-03,0.03417680863233589
2013-06-04,0.042124703630107195
2013-06-05,0.0364196245856062
2013-06-06,0.07469124788340759
2013-06-07,0.055770867005462216
2013-06-10,0.03376796631785422
2013-06-11,0.024033524009246653
2013-06-12,0.061858813576028925
2013-06-13,0.09516378053983778
2013-06-14,0.07112481658554358
2013-06-17,0.06661613826052884
2013-06-18,0.05503624275278137
2013-06-19,0.049793210704164474
2013-06-20,0.03643033652512013
2013-06-21,0.15667706712818136
2013-06-24,0.06668346167552745
2013-06-25,0.10400377909464195
2013-06-26,0.05155539992020076
2013-06-27,0.03716619280094266
2013-06-28,0.029862568197176448
2013-07-01,0.02557223151792107
2013-07-02,0.01939102731447006
2013-07-03,0.021691598299173043
2013-07-04,0.019438418226798954
2013-07-05,0.011723678049356069
2013-07-08,0.01355644962794766
2013-07-09,0.006497530495194228
2013-07-10,0.005830488251288315
2013-07-11,0.006417721300926996
2013-07-12,0.004081348998605094
2013-07-15,0.0043412345992037615
2013-07-16,0.0038883839256178797
2013-07-17,0.006916386472328378
2013-07-18,0.0055678232495034825
2013-07-19,0.0054614945578403806
2013-07-22,0.0030095804784927827
2013-07-23,0.00229512107851779
2013-07-24,0.002971083554955373
2013-07-25,0.0026679009463715037
2013-07-26,0.0025891609780688196
2013-07-29,0.0029352729784263842
2013-07-30,0.004818485657385477
2013-07-31,0.0036788424497347576
2013-08-01,0.00497483556517373
2013-08-02,0.0022403581825608154
2013-08-05,0.0019652317411203565
2013-08-06,0.0019001929990067048
2013-08-07,0.003431455689467096
2013-08-08,0.0036220913923855234
2013-08-09,0.002737639176834485
2013-08-12,0.004902655603440443
2013-08-13,0.0031436233228142965
2013-08-14,0.002068498999098206
2013-08-15,0.002652774875322859
2013-08-16,0.006503711736195778
2013-08-19,0.00444426992573733
2013-08-20,0.007295977845098298
2013-08-21,0.00737376152419197
2013-08-22,0.011363248666498772
2013-08-23,0.005125026345925453
2013-08-26,0.003548837381467306
2013-08-27,0.006559904827152574
2013-08-28,0.02407524764964653
2013-08-29,0.01810027888647634
2013-08-30,0.015254110001905968
